,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
02.03.2015,-0.028982898,-0.029464141,-0.037476577,-0.034959806,-0.037791052,-0.03097148,-0.004841313,0.009096652,0.014123581,-0.02805346,-0.043644208,-0.048498123,-0.010419191,-0.030497181,0.02842714,-0.006523897,-0.024742268,-0.01971831,0.002871402,-0.149152542,0.009985735,0.023797719,-0.027747903,-0.022323364,0.003193431
01.04.2015,0.023173897,0.061050876,0.045425049,0.0414568,-0.015836817,-0.013336399,-0.005405405,0.025791912,0.062919672,0.057181756,0.029151484,0.036501151,0.020568071,0.070050225,-0.055203548,0.052105639,0.039112051,0.066502463,0.049832981,0.123505976,0.016949153,0.065375303,-0.00199115,0.049434715,-0.009549795
01.05.2015,0.015401341,0.038830373,0.027312228,0.012834821,0.023043254,0.001398275,0.028478261,0.01782009,0.004211511,-0.002704443,-0.016691958,0.028236041,0.007197697,-0.008646245,0.004694442,0.007462687,0.01525941,0.037336413,-0.08,-0.095744681,0.007638889,0.034545455,0.019064509,0.022391213,0.013774105
01.06.2015,0.015524625,0.030115012,0.040483384,0.022589532,-0.0134642,0.027461019,0.025681674,0.062477515,-0.017241379,-0.000129132,0.001714678,0.028077754,0.043592187,0.053575878,0.062077597,0.036363636,0.043086172,0.018181818,-0.010869565,-0.094117647,0.05513439,0.005272408,0.016097455,0.073966942,0.038949275
01.07.2015,0.017571604,0.006757749,0.031939605,0.049568966,-0.030867347,0.021064553,0.007934055,-0.078668172,0.028923661,-0.003099574,-0.055973982,0.031212485,0.004565168,-0.00307474,0.026396418,-0.004288499,-0.003842459,-0.05138484,-0.062152134,-0.021645022,-0.0365774,-0.000874126,0.007921216,-0.095998461,0.02005231
03.08.2015,-0.119495769,-0.103312418,-0.123241418,-0.128336756,-0.026059489,-0.106699201,-0.108668984,-0.08955041,-0.116589862,-0.097292395,-0.068902992,-0.077124563,-0.125880482,-0.094187426,-0.137772675,-0.112503263,-0.111861138,-0.089896274,-0.184889295,0.039823009,-0.112542373,-0.084864392,-0.107051827,-0.107682486,-0.106837607
01.09.2015,0.00882526,-0.000488202,-0.001925546,-0.020612485,-0.001486486,0.021355848,0.021447414,-0.018568353,0.026604069,-0.036882893,0.007789679,-0.010406812,0.003119314,-0.006286014,0.039946738,0.003088235,-0.019543974,-0.008020262,-0.013348268,-0.038297872,0,-0.029636711,-0.034966698,-0.005008347,0.022966507
01.10.2015,0.066290824,0.067079127,0.097106109,0.078973742,0.000676682,0.035497204,0.032225466,0.099808061,0.073424797,0.047831918,0.087536232,-0.001593372,0.102617258,0.030574591,0.026632522,0.045154669,0.060908084,0.040425532,0.082592242,-0.008849558,-0.0236822,-0.017241379,0.064826226,0.075503356,0.039289055
02.11.2015,0.015679125,0.031583766,0.043962485,0.019505852,-0.023532594,0.040385067,0.048080061,-0.004986288,0.039289941,0.030005688,0.015458422,0.034471752,0.034077556,0.075191816,0.048889998,0.052321504,0.06993737,0.083844581,-0.063357511,-0.084821429,0.040688576,0.011027569,-0.011574074,0.041675953,0.062106211
01.12.2015,-0.050260276,-0.059014939,-0.077484559,-0.068330904,-0.063850416,-0.063868201,-0.033108459,-0.113755951,-0.089728991,-0.100648902,-0.077690289,-0.076211046,-0.055,-0.069933397,-0.068727705,-0.05905092,-0.07902439,-0.026415094,-0.116439634,-0.185365854,-0.02556391,-0.075359445,-0.074004684,-0.113607189,-0.093220339
04.01.2016,-0.056133056,-0.074819239,-0.150334753,-0.169176609,-0.190708685,-0.040501446,-0.07589094,-0.081000848,-0.111833875,-0.158888548,-0.126351736,-0.049098196,-0.131553632,-0.194373402,-0.079332652,-0.132313359,-0.158898305,-0.194573643,0.068954593,-0.22754491,-0.145061728,-0.139410188,-0.244815377,-0.188752112,-0.192523364
01.02.2016,-0.024429315,0.005776419,-0.055157593,-0.028483992,0.038391225,0.002512563,-0.018701359,0.045839102,0.036619718,0.042891039,0.0330076,-0.033017211,-0.030462476,0.026031746,-0.027366864,0.020408163,0.005037783,-0.02454283,0.184135138,0.302325581,-0.016245487,0.113395639,0.030140656,0.044629575,0.0625
01.03.2016,-0.005541872,0.011317568,0.028051554,0.029076811,0.075704225,0.020050125,0.009588068,0.041329607,0.003532609,0.031676584,0.080302712,0.065383218,0.045986861,0.03960396,0.068631179,0.0536,-0.011278195,0.05328071,0.067740052,-0.18452381,0.006422018,0.04420817,0.014954486,0.073198519,0.041394336
01.04.2016,0.044169247,0.065475196,0.089233038,0.099128797,0.074959083,0.055773956,0.030718724,0.039265537,0.103980504,0.067175573,0.097489784,0.068189567,0.150464227,0.098214286,0.05808575,0.091268033,0.197718631,0.080093677,0.132822877,0.270072993,0.135824977,-0.045551983,0.106021781,0.176751592,0.065899582
02.05.2016,0.008104368,0.029785233,0.006093433,0.005569837,0.003501827,0.000698162,0.020816744,-0.004892634,0.036301202,0.000794786,0.009929078,-0.001276732,0.040351294,0.030894309,0.002690206,0.030058447,0.050793651,0.023417173,-0.013518174,0.24137931,0.034510433,0.020774846,-0.013611352,0.069237709,0.031403337
01.06.2016,-0.077843137,-0.067437966,-0.118438762,-0.101619088,-0.079198908,-0.068372093,-0.098172498,-0.140125649,-0.09964497,-0.144853875,-0.057408708,-0.189837009,-0.07118412,-0.083596215,-0.01861323,-0.118751689,-0.158106747,-0.167372881,0.076137873,-0.078703704,-0.149728472,-0.081408141,-0.07486788,-0.141531323,-0.159847764
01.07.2016,0.016585158,0.041462618,0.09389313,0.029641926,0.056681496,0.040439341,0.018410972,0.064644219,0.030494217,0.22473997,0.049357422,0.100986193,0.028739867,0.077452668,-0.036480137,0.028514487,0.078947368,0.129770992,0.041060291,-0.005025126,0.047445255,0.056287425,0.083465566,0.096560197,0.062287656
01.08.2016,0.054800251,0.053448276,0.115143057,0.090741594,0.011383128,0.056381958,0.091846639,0.060420707,0.057908163,0.063390961,0.057862975,-0.005374418,0.045606495,0.067092652,0.040255364,0.049485765,0.092017738,0.104504505,0.003245132,-0.113636364,0.083623693,0.109977324,0.06268307,0.053775487,0.061833689
01.09.2016,-0.130874479,-0.010415117,-0.021902378,-0.006967905,-0.016188714,-0.031115149,-0.006556284,0.014772088,-0.042922595,-0.00427838,-0.050167785,-0.00648415,-0.000456725,0.015469062,-0.018070235,-0.032097713,0.007106599,0.003262643,-0.055797462,-0.034188034,-0.023311897,0.004596527,-0.002480706,0.007229428,-0.016064257
03.10.2016,0.049281314,0.036986919,0.062699936,0.040612375,0.038238521,0.042194093,0.06901566,0.015250243,0.093474427,0.012174162,-0.009715598,0.035532995,0.035183916,0.073710074,0.066753472,0.06705796,0.092741935,0.091056911,-0.01732657,0.002949853,0.163786008,-0.097102186,-0.006907986,0.099852227,0.07755102
01.11.2016,0.181561209,0.185877918,0.294400963,0.170208418,0.094792453,0.133378318,0.178193994,0.182712003,0.119815668,0.137540682,0.214056368,0.227941176,0.163319356,0.21006865,0.196924078,0.174642464,0.276752768,0.280923994,0.066840976,1.482352941,0.263083451,0.109234234,0.149137451,0.250287908,0.233901515
01.12.2016,0.030548399,0.066511799,0.047906977,0.057971014,0.038880463,0.021234372,0.047690941,0.026093985,-0.013168724,-0.014180868,0.068615927,0.056743656,0.052741415,0.023071104,0.065606092,0.04940295,0.042630058,0.043048284,0.014830642,-0.042654028,0.022396417,-0.023857868,0.036803874,0.058642923,0.022256332
03.01.2017,-0.001607143,-0.026137797,0.015978695,-0.074929856,0.018712674,0.030509133,0.026871238,-0.015303252,-0.061301084,-0.036719243,-0.054447958,-0.028602267,0.029735087,-0.029944547,0.038152354,-0.070615797,0.002079002,0.017568321,0.011208124,0.04950495,-0.012048193,0.12324493,-0.048808968,-0.011890951,0.013513514
01.02.2017,0.068324092,0.101824603,0.114023591,0.09794826,0.067222512,0.063737507,0.080155192,0.098388756,0.077298978,0.069557244,0.052784644,0.024722222,0.074378719,0.095655488,0.058321042,0.073220502,0.100276625,0.084954782,0.025352113,-0.304245283,0.073170732,0.058796296,0.078566167,0.0945113,0.085925926
01.03.2017,-0.070986104,-0.064957265,-0.074901961,-0.030224244,-0.040649414,-0.086154937,-0.084142147,-0.107365793,-0.028247423,-0.034660135,-0.061464088,-0.084846842,-0.096595537,-0.120347826,-0.102897625,-0.035678336,-0.083595223,-0.120484971,-0.024128046,-0.149152542,-0.084194215,-0.126366419,-0.033462326,-0.082327702,-0.089358799
03.04.2017,-0.018561903,-0.005255941,0.000847817,-0.003686327,0.00814353,0.002909796,0.010931242,-0.049300699,0.001060895,0.064958132,-0.088005887,-0.172393365,0.041291021,-0.01977066,0.01598809,0.045349107,-0.048696845,0.066341183,-0.046022032,0.115537849,0.046249295,-0.011011011,0.089024965,0.044418469,-0.019475655
01.05.2017,-0.043701799,-0.045945325,-0.041507836,0.027245207,-0.011990408,-0.003288201,-0.008419315,-0.044746843,0.005086901,-0.013342864,-0.046796837,-0.025769506,-0.062337662,-0.030657523,0.011085627,-0.012537446,-0.005767844,-0.070832211,0.081472928,-0.082142857,-0.047978437,-0.045546559,-0.023788927,-0.033575825,-0.028265852
01.06.2017,0.071044547,0.116662654,0.090587715,0.117550753,0.087123148,0.02037648,0.048863731,0.07238193,0.092998735,0.099734364,0.054173015,0.104335048,0.064081256,0.101539742,0.035349716,0.105505618,0.079042785,0.059130435,0.084233005,-0.093385214,0.077010193,0.130965005,0.11120957,0.0768674,0.080974843
03.07.2017,-0.030476873,0.003018868,-0.009319287,0.019630823,0.001645123,0.007036896,0.035,0.029320249,0.036272429,0.027667984,-0.026658102,-0.005988024,0.001214856,0.017000378,0.00213012,-0.104482163,-0.012768817,-0.036124795,0.037859722,0.154506438,-0.047844374,0.067510549,-0.045055821,-0.027960747,-0.031272727
01.08.2017,-0.057507396,-0.014296464,-0.014723926,-0.014655172,0.010558423,-0.023984891,-0.028908826,-0.066271364,-0.025693539,-0.004487179,-0.016828906,0.03480589,-0.038308199,-0.018945022,-0.095105065,0.009647032,-0.031313819,-0.045712663,0.079493938,0.003717472,-0.041413584,-0.001317523,-0.055532359,-0.041626331,-0.046546547
01.09.2017,0.088287228,0.056052345,0.063511831,0.076115486,0.051079638,0.034055728,0.066961466,0.069854315,0.025224537,0.033912857,0.093472059,0.018111255,0.078406633,0.05528209,0.083154362,0.039793165,0.070274069,0.107408509,0.030129895,0.166666667,0.088709677,0.073878628,0.087533156,0.106060606,0.105511811
03.11.2014,0.019111861,0.010840999,0.001158078,0.032541612,0.004402862,0.032618826,0.020684077,-0.00592718,0.050168963,0.032823622,0.022431373,0.060716898,0.021271143,0.043549712,0.006012024,0.031159751,-0.006979063,0.009583333,0.058409615,0.066964286,0.007564297,0.01793722,-0.008807866,0.029411765,-0.02027592
03.12.2014,0.005699577,0.015437114,0.035280509,-0.017207028,0.01939726,0.01150722,0.028189743,0.003772207,0.001485149,0,0.002761583,0.016551724,0.047176913,-0.012677165,0.006474104,-0.004274764,0.055220884,0.02187371,-0.062481614,-0.083682008,0.040540541,0.04185022,-0.018185576,0.034482759,-0.012374653
02.01.2015,-0.02285192,-0.092334774,-0.112290503,-0.09915223,-0.099870995,-0.034575061,-0.035344638,-0.084616317,-0.075630252,-0.047606892,-0.1375459,0.055970149,-0.047927151,-0.056623335,-0.096981692,0.008734271,-0.13320647,-0.018982229,-0.044242234,0.03652968,-0.02020202,-0.170401691,-0.037676279,-0.012380952,-0.050982934
03.02.2015,0.039289055,0.08903385,0.007551919,0.094312602,-0.020303356,0.036968577,0.060951946,0.048205536,0.060160428,0.012731171,0.069008338,0.026662384,0.038761641,0.037873024,0.069041096,0.034781333,0.064763996,0.023054755,-0.039592909,0.299559471,0.032400589,0.02803262,0.016841645,0.056894889,0.050307307
02.03.2015,-0.028982898,-0.029464141,-0.037476577,-0.034959806,-0.037791052,-0.03097148,-0.004841313,0.009096652,0.014123581,-0.02805346,-0.043644208,-0.048498123,-0.010419191,0.02842714,-0.030497181,-0.006523897,-0.024742268,-0.01971831,0.002871402,-0.149152542,0.009985735,0.023797719,-0.027747903,0.003193431,-0.022323364
01.04.2015,0.023173897,0.061050876,0.045425049,0.0414568,-0.015836817,-0.013336399,-0.005405405,0.025791912,0.062919672,0.057181756,0.029151484,0.036501151,0.020568071,-0.055203548,0.070050225,0.052105639,0.039112051,0.066502463,0.049832981,0.123505976,0.016949153,0.065375303,-0.00199115,-0.009549795,0.049434715
01.05.2015,0.015401341,0.038830373,0.027312228,0.012834821,0.023043254,0.001398275,0.028478261,0.01782009,0.004211511,-0.002704443,-0.016691958,0.028236041,0.007197697,0.004694442,-0.008646245,0.007462687,0.01525941,0.037336413,-0.08,-0.095744681,0.007638889,0.034545455,0.019064509,0.013774105,0.022391213
01.06.2015,0.015524625,0.030115012,0.040483384,0.022589532,-0.0134642,0.027461019,0.025681674,0.062477515,-0.017241379,-0.000129132,0.001714678,0.028077754,0.043592187,0.062077597,0.053575878,0.036363636,0.043086172,0.018181818,-0.010869565,-0.094117647,0.05513439,0.005272408,0.016097455,0.038949275,0.073966942
01.07.2015,0.017571604,0.006757749,0.031939605,0.049568966,-0.030867347,0.021064553,0.007934055,-0.078668172,0.028923661,-0.003099574,-0.055973982,0.031212485,0.004565168,0.026396418,-0.00307474,-0.004288499,-0.003842459,-0.05138484,-0.062152134,-0.021645022,-0.0365774,-0.000874126,0.007921216,0.02005231,-0.095998461
03.08.2015,-0.119495769,-0.103312418,-0.123241418,-0.128336756,-0.026059489,-0.106699201,-0.108668984,-0.08955041,-0.116589862,-0.097292395,-0.068902992,-0.077124563,-0.125880482,-0.137772675,-0.094187426,-0.112503263,-0.111861138,-0.089896274,-0.184889295,0.039823009,-0.112542373,-0.084864392,-0.107051827,-0.106837607,-0.107682486
01.09.2015,0.00882526,-0.000488202,-0.001925546,-0.020612485,-0.001486486,0.021355848,0.021447414,-0.018568353,0.026604069,-0.036882893,0.007789679,-0.010406812,0.003119314,0.039946738,-0.006286014,0.003088235,-0.019543974,-0.008020262,-0.013348268,-0.038297872,0,-0.029636711,-0.034966698,0.022966507,-0.005008347
01.10.2015,0.066290824,0.067079127,0.097106109,0.078973742,0.000676682,0.035497204,0.032225466,0.099808061,0.073424797,0.047831918,0.087536232,-0.001593372,0.102617258,0.026632522,0.030574591,0.045154669,0.060908084,0.040425532,0.082592242,-0.008849558,-0.0236822,-0.017241379,0.064826226,0.039289055,0.075503356
02.11.2015,0.015679125,0.031583766,0.043962485,0.019505852,-0.023532594,0.040385067,0.048080061,-0.004986288,0.039289941,0.030005688,0.015458422,0.034471752,0.034077556,0.048889998,0.075191816,0.052321504,0.06993737,0.083844581,-0.063357511,-0.084821429,0.040688576,0.011027569,-0.011574074,0.062106211,0.041675953
01.12.2015,-0.050260276,-0.059014939,-0.077484559,-0.068330904,-0.063850416,-0.063868201,-0.033108459,-0.113755951,-0.089728991,-0.100648902,-0.077690289,-0.076211046,-0.055,-0.068727705,-0.069933397,-0.05905092,-0.07902439,-0.026415094,-0.116439634,-0.185365854,-0.02556391,-0.075359445,-0.074004684,-0.093220339,-0.113607189
04.01.2016,-0.056133056,-0.074819239,-0.150334753,-0.169176609,-0.190708685,-0.040501446,-0.07589094,-0.081000848,-0.111833875,-0.158888548,-0.126351736,-0.049098196,-0.131553632,-0.079332652,-0.194373402,-0.132313359,-0.158898305,-0.194573643,0.068954593,-0.22754491,-0.145061728,-0.139410188,-0.244815377,-0.192523364,-0.188752112
01.02.2016,-0.024429315,0.005776419,-0.055157593,-0.028483992,0.038391225,0.002512563,-0.018701359,0.045839102,0.036619718,0.042891039,0.0330076,-0.033017211,-0.030462476,-0.027366864,0.026031746,0.020408163,0.005037783,-0.02454283,0.184135138,0.302325581,-0.016245487,0.113395639,0.030140656,0.0625,0.044629575
01.03.2016,-0.005541872,0.011317568,0.028051554,0.029076811,0.075704225,0.020050125,0.009588068,0.041329607,0.003532609,0.031676584,0.080302712,0.065383218,0.045986861,0.068631179,0.03960396,0.0536,-0.011278195,0.05328071,0.067740052,-0.18452381,0.006422018,0.04420817,0.014954486,0.041394336,0.073198519
01.04.2016,0.044169247,0.065475196,0.089233038,0.099128797,0.074959083,0.055773956,0.030718724,0.039265537,0.103980504,0.067175573,0.097489784,0.068189567,0.150464227,0.05808575,0.098214286,0.091268033,0.197718631,0.080093677,0.132822877,0.270072993,0.135824977,-0.045551983,0.106021781,0.065899582,0.176751592
02.05.2016,0.008104368,0.029785233,0.006093433,0.005569837,0.003501827,0.000698162,0.020816744,-0.004892634,0.036301202,0.000794786,0.009929078,-0.001276732,0.040351294,0.002690206,0.030894309,0.030058447,0.050793651,0.023417173,-0.013518174,0.24137931,0.034510433,0.020774846,-0.013611352,0.031403337,0.069237709
01.06.2016,-0.077843137,-0.067437966,-0.118438762,-0.101619088,-0.079198908,-0.068372093,-0.098172498,-0.140125649,-0.09964497,-0.144853875,-0.057408708,-0.189837009,-0.07118412,-0.01861323,-0.083596215,-0.118751689,-0.158106747,-0.167372881,0.076137873,-0.078703704,-0.149728472,-0.081408141,-0.07486788,-0.159847764,-0.141531323
01.07.2016,0.016585158,0.041462618,0.09389313,0.029641926,0.056681496,0.040439341,0.018410972,0.064644219,0.030494217,0.22473997,0.049357422,0.100986193,0.028739867,-0.036480137,0.077452668,0.028514487,0.078947368,0.129770992,0.041060291,-0.005025126,0.047445255,0.056287425,0.083465566,0.062287656,0.096560197
01.08.2016,0.054800251,0.053448276,0.115143057,0.090741594,0.011383128,0.056381958,0.091846639,0.060420707,0.057908163,0.063390961,0.057862975,-0.005374418,0.045606495,0.040255364,0.067092652,0.049485765,0.092017738,0.104504505,0.003245132,-0.113636364,0.083623693,0.109977324,0.06268307,0.061833689,0.053775487
01.09.2016,-0.130874479,-0.010415117,-0.021902378,-0.006967905,-0.016188714,-0.031115149,-0.006556284,0.014772088,-0.042922595,-0.00427838,-0.050167785,-0.00648415,-0.000456725,-0.018070235,0.015469062,-0.032097713,0.007106599,0.003262643,-0.055797462,-0.034188034,-0.023311897,0.004596527,-0.002480706,-0.016064257,0.007229428
03.10.2016,0.049281314,0.036986919,0.062699936,0.040612375,0.038238521,0.042194093,0.06901566,0.015250243,0.093474427,0.012174162,-0.009715598,0.035532995,0.035183916,0.066753472,0.073710074,0.06705796,0.092741935,0.091056911,-0.01732657,0.002949853,0.163786008,-0.097102186,-0.006907986,0.07755102,0.099852227
01.11.2016,0.181561209,0.185877918,0.294400963,0.170208418,0.094792453,0.133378318,0.178193994,0.182712003,0.119815668,0.137540682,0.214056368,0.227941176,0.163319356,0.196924078,0.21006865,0.174642464,0.276752768,0.280923994,0.066840976,1.482352941,0.263083451,0.109234234,0.149137451,0.233901515,0.250287908
01.12.2016,0.030548399,0.066511799,0.047906977,0.057971014,0.038880463,0.021234372,0.047690941,0.026093985,-0.013168724,-0.014180868,0.068615927,0.056743656,0.052741415,0.065606092,0.023071104,0.04940295,0.042630058,0.043048284,0.014830642,-0.042654028,0.022396417,-0.023857868,0.036803874,0.022256332,0.058642923
03.01.2017,-0.001607143,-0.026137797,0.015978695,-0.074929856,0.018712674,0.030509133,0.026871238,-0.015303252,-0.061301084,-0.036719243,-0.054447958,-0.028602267,0.029735087,0.038152354,-0.029944547,-0.070615797,0.002079002,0.017568321,0.011208124,0.04950495,-0.012048193,0.12324493,-0.048808968,0.013513514,-0.011890951
01.02.2017,0.068324092,0.101824603,0.114023591,0.09794826,0.067222512,0.063737507,0.080155192,0.098388756,0.077298978,0.069557244,0.052784644,0.024722222,0.074378719,0.058321042,0.095655488,0.073220502,0.100276625,0.084954782,0.025352113,-0.304245283,0.073170732,0.058796296,0.078566167,0.085925926,0.0945113
